orderID,productID,unitPrice,quantity,discount
1,27,43.9,13,0.17
2,63,43.9,56,0.24
3,38,263.5,45,0.49
4,8,40,27,0.44
5,12,38,53,0.29
6,8,40,40,0.37
7,4,22,6,0.58
8,30,25.89,13,0.55
9,70,15,33,0.73
10,27,43.9,27,0.76
11,52,7,11,0.94
12,31,12.5,22,0.93
13,43,46,54,0.61
14,36,19,9,0.51
15,18,62.5,59,0.57
16,17,39,20,0.14
17,36,19,55,0.79
18,34,14,5,0.1
19,25,14,2,0.15
20,12,38,14,0.76
21,4,22,9,0.49
22,49,20,4,0.27
23,5,21.35,52,0.78
24,62,49.3,28,0.44
25,61,28.5,2,0.55
26,38,263.5,21,0.59
27,12,38,56,0.17
28,1,18,19,0.29
29,48,12.75,59,0.21
30,58,13.25,4,0.2
31,30,25.89,16,0.78
32,51,53,53,0.86
33,59,55,39,0.73
34,75,7.75,38,0.29
35,58,13.25,50,0.5
36,36,19,15,0.13
37,25,14,55,0.67
38,72,34.8,30,0.74
39,46,12,25,0.25
40,7,30,12,0.51
41,43,46,15,0.52
42,48,12.75,15,0.21
43,4,22,4,0.99
44,29,123.79,54,0.16
45,19,9.2,4,0.9
46,76,18,22,0.53
47,77,13,33,0.43
48,2,19,53,0.13
49,65,21.05,12,0.92
50,6,25,2,0.93
51,22,21,21,0.35
52,34,14,54,0.44
53,74,10,32,0.18
54,11,21,44,0.64
55,22,21,7,0.97
56,76,18,21,0.49
57,37,26,9,0.82
58,41,9.65,6,0.47
59,76,18,32,0.63
60,56,38,29,0.46
61,25,14,20,0.75
62,36,19,6,0.43
63,33,2.5,17,0.29
64,13,6,11,0.76
65,73,15,47,0.26
66,61,28.5,45,0.42
67,38,263.5,1,0.9
68,5,21.35,44,0.34
69,8,40,19,0.54
70,23,9,4,0.14
71,22,21,51,0.24
72,64,33.25,9,1
73,22,21,15,0.27
74,39,18,40,0.7
75,37,26,26,0.9
76,61,28.5,26,0.97
77,47,9.5,15,0.84
78,47,9.5,37,0.29
79,30,25.89,13,0.33
80,17,39,56,0.78
81,64,33.25,57,0.98
82,63,43.9,7,0.61
83,17,39,47,0.45
84,2,19,49,0.3
85,56,38,48,0.46
86,39,18,39,0.42
87,18,62.5,25,0.13
88,28,45.6,32,0.84
89,15,15.5,45,0.23
90,74,10,17,0.44
91,54,7.45,32,0.84
92,28,45.6,25,0.66
93,55,24,5,0.33
94,75,7.75,8,0.9
95,60,34,12,0.15
96,32,32,48,0.54
97,33,2.5,2,0.82
98,68,12.5,44,0.15
99,52,7,48,0.96
100,59,55,35,0.65
101,27,43.9,11,0.72
102,41,9.65,52,0.73
103,70,15,8,0.14
104,57,19.5,6,0.67
105,33,2.5,53,0.31
106,51,53,49,0.54
107,61,28.5,14,0.32
108,77,13,39,0.55
109,12,38,25,0.62
110,50,16.25,46,0.22
111,53,32.8,3,0.29
112,7,30,16,0.82
113,20,81,7,0.87
114,22,21,17,0.32
115,68,12.5,21,0.52
116,58,13.25,33,0.4
117,1,18,44,0.26
118,62,49.3,11,0.75
119,7,30,8,0.37
120,28,45.6,11,0.16
121,7,30,23,0.69
122,23,9,44,0.15
123,10,31,38,0.33
124,12,38,36,0.36
125,14,23.25,34,0.75
126,30,25.89,8,0.69
127,76,18,2,0.88
128,19,9.2,48,0.49
129,72,34.8,13,0.37
130,48,12.75,1,0.37
131,28,45.6,33,0.3
132,34,14,56,0.75
133,5,21.35,49,0.41
134,36,19,33,1
135,43,46,1,0.62
136,38,263.5,56,0.65
137,44,19.45,9,0.6
138,69,36,51,0.64
139,50,16.25,24,0.58
140,18,62.5,37,0.21
141,59,55,28,0.63
142,32,32,54,0.19
143,21,10,17,0.15
144,51,53,58,0.15
145,51,53,38,0.36
146,61,28.5,35,0.34
147,77,13,55,0.12
148,25,14,35,0.62
149,45,9.5,10,0.43
150,41,9.65,56,0.31
151,63,43.9,9,0.39
152,55,24,39,0.22
153,55,24,26,0.57
154,58,13.25,6,0.92
155,50,16.25,20,0.87
156,57,19.5,29,0.89
157,55,24,47,0.95
158,13,6,2,0.64
159,72,34.8,26,0.22
160,37,26,13,0.67
161,17,39,58,1
162,72,34.8,59,0.51
163,59,55,24,0.24
164,57,19.5,55,0.63
165,18,62.5,26,0.6
166,15,15.5,24,0.33
167,62,49.3,26,0.76
168,29,123.79,59,0.61
169,59,55,42,0.83
170,9,97,60,0.13
171,65,21.05,1,0.69
172,20,81,6,0.67
173,5,21.35,51,0.45
174,63,43.9,55,0.88
175,10,31,14,0.39
176,12,38,51,0.96
177,15,15.5,57,0.63
178,68,12.5,7,0.91
179,9,97,4,0.49
180,55,24,5,0.21
181,68,12.5,6,0.13
182,30,25.89,20,0.22
183,77,13,16,0.53
184,53,32.8,56,0.15
185,20,81,29,0.89
186,48,12.75,28,0.75
187,70,15,9,0.71
188,31,12.5,29,0.2
189,13,6,27,0.49
190,55,24,48,0.6
191,38,263.5,23,0.94
192,47,9.5,13,0.78
193,40,18.4,40,0.82
194,11,21,8,0.44
195,13,6,45,0.44
196,74,10,29,0.94
197,26,31.23,36,0.98
198,76,18,4,0.21
199,70,15,19,0.22
200,16,17.45,58,0.1
201,45,9.5,23,0.62
202,40,18.4,43,0.89
203,11,21,30,0.15
204,20,81,3,0.78
205,75,7.75,45,0.3
206,1,18,45,0.97
207,62,49.3,34,0.7
208,49,20,35,0.62
209,66,17,46,0.42
210,62,49.3,42,0.77
211,75,7.75,35,0.77
212,63,43.9,46,0.17
213,52,7,53,0.59
214,6,25,44,0.38
215,45,9.5,3,0.16
216,8,40,53,0.43
217,32,32,25,0.77
218,23,9,22,0.23
219,15,15.5,28,0.88
220,70,15,51,0.15
221,12,38,59,0.29
222,51,53,44,0.43
223,42,14,60,0.63
224,23,9,34,0.78
225,17,39,3,0.25
226,59,55,25,0.83
227,77,13,52,0.77
228,31,12.5,53,0.78
229,77,13,35,0.42
230,51,53,44,0.99
231,18,62.5,45,0.25
232,58,13.25,7,0.61
233,66,17,26,0.69
234,13,6,35,0.22
235,58,13.25,21,0.15
236,48,12.75,19,0.58
237,27,43.9,28,0.39
238,69,36,53,0.39
239,8,40,24,0.46
240,67,14,43,0.47
241,74,10,54,0.94
242,53,32.8,22,0.53
243,16,17.45,55,0.42
244,71,21.5,1,0.9
245,51,53,43,0.68
246,38,263.5,10,0.61
247,41,9.65,2,0.86
248,54,7.45,54,0.9
249,16,17.45,54,0.68
250,7,30,14,0.1
251,76,18,41,0.16
252,29,123.79,12,0.7
253,7,30,59,0.42
254,64,33.25,43,0.39
255,63,43.9,13,0.31
256,76,18,35,0.5
257,17,39,51,0.93
258,77,13,59,0.12
259,71,21.5,46,0.63
260,7,30,43,0.36
261,15,15.5,25,0.46
262,52,7,26,0.64
263,2,19,23,0.7
264,58,13.25,20,0.36
265,13,6,58,0.3
266,56,38,22,0.4
267,32,32,43,0.52
268,53,32.8,31,0.72
269,51,53,57,0.74
270,7,30,34,0.87
271,14,23.25,11,0.1
272,64,33.25,40,0.17
273,43,46,59,0.71
274,23,9,11,0.13
275,71,21.5,22,0.95
276,30,25.89,16,0.57
277,12,38,41,0.43
278,49,20,21,0.99
279,39,18,33,0.52
280,20,81,20,0.18
281,37,26,59,0.59
282,10,31,30,0.74
283,53,32.8,19,0.7
284,16,17.45,50,0.77
285,37,26,30,0.96
286,26,31.23,5,0.99
287,77,13,10,0.37
288,57,19.5,49,0.37
289,59,55,20,0.43
290,76,18,18,0.66
291,64,33.25,58,0.15
292,49,20,34,0.94
293,67,14,30,0.81
294,52,7,25,0.3
295,45,9.5,56,0.52
296,21,10,31,0.65
297,13,6,37,0.1
298,35,18,38,0.21
299,11,21,52,0.35
300,37,26,19,0.36
301,67,14,1,0.69
302,18,62.5,10,0.49
303,40,18.4,2,0.52
304,59,55,35,0.95
305,20,81,30,0.66
306,53,32.8,41,0.22
307,48,12.75,7,0.83
308,13,6,51,0.45
309,25,14,9,0.13
310,46,12,37,0.6
311,28,45.6,56,0.51
312,5,21.35,17,0.92
313,23,9,51,0.38
314,76,18,39,0.52
315,74,10,19,0.75
316,38,263.5,25,0.66
317,68,12.5,19,0.84
318,50,16.25,48,0.22
319,3,10,10,0.85
320,27,43.9,24,0.19
321,52,7,14,0.6
322,77,13,43,0.86
323,57,19.5,56,0.73
324,40,18.4,45,0.28
325,52,7,2,0.96
326,1,18,45,0.85
327,21,10,29,0.11
328,51,53,38,0.17
329,67,14,32,0.81
330,75,7.75,52,0.3
331,44,19.45,24,0.68
332,45,9.5,16,0.48
333,13,6,30,0.22
334,20,81,40,0.73
335,64,33.25,49,0.47
336,10,31,19,0.22
337,66,17,49,0.74
338,68,12.5,27,0.92
339,12,38,60,0.43
340,41,9.65,19,0.55
341,12,38,11,0.73
342,23,9,50,0.54
343,49,20,60,0.76
344,19,9.2,48,0.59
345,39,18,22,0.95
346,42,14,60,0.63
347,42,14,56,0.26
348,36,19,55,0.59
349,28,45.6,46,0.12
350,33,2.5,11,0.92
351,41,9.65,2,0.27
352,25,14,30,0.63
353,43,46,31,0.11
354,65,21.05,1,0.69
355,19,9.2,14,0.83
356,17,39,29,0.7
357,21,10,17,0.98
358,15,15.5,42,0.9
359,54,7.45,35,0.7
360,42,14,41,0.82
361,25,14,4,0.26
362,2,19,8,0.4
363,66,17,45,0.8
364,35,18,43,0.94
365,62,49.3,16,0.36
366,50,16.25,44,0.25
367,9,97,52,0.35
368,72,34.8,24,0.89
369,4,22,5,0.41
370,13,6,31,0.46
371,71,21.5,18,0.96
372,61,28.5,23,0.8
373,29,123.79,35,0.58
374,39,18,33,0.81
375,61,28.5,22,0.6
376,72,34.8,46,0.31
377,39,18,29,0.34
378,6,25,5,0.7
379,71,21.5,47,0.11
380,1,18,56,0.36
381,32,32,45,0.17
382,44,19.45,53,0.44
383,30,25.89,38,0.83
384,11,21,44,0.2
385,37,26,9,0.22
386,15,15.5,35,0.84
387,73,15,8,0.49
388,42,14,47,0.83
389,20,81,23,0.42
390,34,14,56,0.19
391,1,18,46,0.83
392,73,15,50,0.95
393,58,13.25,37,0.89
394,76,18,10,0.82
395,12,38,60,0.35
396,37,26,16,0.94
397,60,34,33,0.89
398,38,263.5,20,1
399,3,10,43,0.64
400,29,123.79,35,0.76
401,51,53,24,0.54
402,69,36,58,0.95
403,13,6,51,0.67
404,59,55,12,0.3
405,66,17,3,0.23
406,28,45.6,4,0.7
407,68,12.5,39,0.43
408,21,10,18,0.9
409,73,15,38,0.44
410,52,7,6,0.49
411,65,21.05,36,0.88
412,25,14,49,0.35
413,70,15,53,0.26
414,45,9.5,40,0.37
415,47,9.5,8,0.67
416,34,14,55,0.47
417,3,10,13,0.32
418,17,39,18,0.34
419,7,30,49,0.11
420,46,12,17,0.1
421,7,30,31,0.14
422,46,12,32,0.49
423,28,45.6,37,0.98
424,67,14,19,0.5
425,11,21,25,0.77
426,16,17.45,37,0.47
427,15,15.5,55,0.46
428,42,14,15,0.76
429,15,15.5,26,0.74
430,58,13.25,47,0.37
431,77,13,37,0.66
432,39,18,48,0.91
433,17,39,6,0.44
434,72,34.8,33,0.45
435,19,9.2,9,0.76
436,76,18,46,0.21
437,66,17,50,0.57
438,59,55,45,0.48
439,75,7.75,53,0.98
440,17,39,9,0.86
441,13,6,32,0.9
442,56,38,9,0.49
443,66,17,43,0.16
444,43,46,38,0.62
445,66,17,13,0.95
446,25,14,9,0.68
447,67,14,12,0.69
448,2,19,8,0.97
449,18,62.5,53,0.6
450,70,15,10,0.65
451,53,32.8,32,0.24
452,60,34,26,0.1
453,29,123.79,22,0.69
454,26,31.23,33,0.97
455,30,25.89,46,0.89
456,13,6,3,0.76
457,31,12.5,38,0.71
458,10,31,41,0.4
459,66,17,36,0.15
460,26,31.23,16,0.84
461,39,18,25,0.55
462,37,26,34,0.26
463,14,23.25,60,0.99
464,28,45.6,20,0.6
465,66,17,6,0.64
466,17,39,35,0.7
467,3,10,44,0.97
468,61,28.5,26,0.86
469,62,49.3,3,0.66
470,61,28.5,23,0.38
471,66,17,11,0.94
472,65,21.05,47,0.18
473,8,40,36,0.5
474,57,19.5,25,0.92
475,33,2.5,8,0.64
476,36,19,47,0.81
477,71,21.5,4,0.78
478,1,18,32,0.61
479,21,10,34,1
480,20,81,56,0.77
481,71,21.5,22,0.23
482,75,7.75,6,0.91
483,47,9.5,57,0.98
484,73,15,18,0.93
485,50,16.25,6,0.72
486,45,9.5,22,0.86
487,10,31,28,0.16
488,47,9.5,37,0.19
489,1,18,30,0.38
490,59,55,3,0.49
491,49,20,47,0.73
492,19,9.2,11,0.79
493,63,43.9,40,0.88
494,62,49.3,5,0.54
495,2,19,57,0.49
496,50,16.25,34,0.42
497,23,9,38,0.78
498,2,19,47,0.9
499,32,32,52,0.71
500,28,45.6,28,0.52
501,10,31,39,0.23
502,8,40,46,0.12
503,12,38,34,0.46
504,43,46,40,0.94
505,26,31.23,15,0.37
506,77,13,48,0.6
507,46,12,15,0.86
508,56,38,45,0.72
509,58,13.25,35,0.66
510,1,18,13,0.98
511,60,34,33,0.78
512,62,49.3,10,0.56
513,15,15.5,9,0.55
514,56,38,22,0.41
515,22,21,26,0.67
516,15,15.5,25,0.86
517,30,25.89,30,0.78
518,49,20,23,0.73
519,18,62.5,41,0.14
520,3,10,11,0.39
521,55,24,44,0.84
522,29,123.79,6,0.19
523,58,13.25,6,0.15
524,56,38,2,0.96
525,8,40,37,0.91
526,32,32,24,0.72
527,48,12.75,25,0.64
528,25,14,15,0.82
529,56,38,16,0.98
530,40,18.4,20,0.14
531,7,30,32,0.82
532,27,43.9,25,0.2
533,53,32.8,13,0.69
534,7,30,11,0.97
535,61,28.5,49,0.67
536,38,263.5,49,0.42
537,5,21.35,23,0.68
538,44,19.45,18,0.97
539,72,34.8,20,0.67
540,30,25.89,36,0.57
541,53,32.8,22,0.7
542,22,21,4,0.92
543,70,15,18,0.38
544,5,21.35,9,0.75
545,73,15,54,0.1
546,66,17,44,0.75
547,61,28.5,32,0.66
548,56,38,33,0.43
549,57,19.5,8,0.56
550,21,10,57,0.94
551,33,2.5,9,0.41
552,72,34.8,49,0.84
553,29,123.79,15,0.29
554,56,38,26,1
555,48,12.75,9,0.44
556,63,43.9,37,0.97
557,45,9.5,37,0.75
558,46,12,4,0.3
559,63,43.9,23,0.64
560,47,9.5,29,0.17
561,1,18,19,0.87
562,9,97,20,0.75
563,58,13.25,36,0.72
564,62,49.3,26,0.77
565,22,21,35,0.86
566,43,46,35,0.15
567,3,10,17,0.91
568,59,55,50,0.34
569,51,53,20,0.24
570,9,97,13,0.39
571,28,45.6,52,0.89
572,72,34.8,31,0.52
573,4,22,24,0.8
574,8,40,54,0.84
575,66,17,28,0.57
576,4,22,23,0.39
577,9,97,8,0.17
578,71,21.5,13,0.38
579,47,9.5,25,0.29
580,53,32.8,34,0.92
581,58,13.25,17,0.76
582,32,32,1,0.71
583,61,28.5,18,0.67
584,56,38,55,0.38
585,63,43.9,56,0.34
586,13,6,7,0.38
587,71,21.5,32,0.85
588,52,7,15,0.56
589,58,13.25,17,0.73
590,20,81,58,0.99
591,8,40,35,0.88
592,9,97,36,0.42
593,19,9.2,45,0.22
594,62,49.3,19,0.71
595,75,7.75,30,0.41
596,41,9.65,36,0.75
597,37,26,22,0.73
598,72,34.8,19,0.56
599,16,17.45,19,0.11
600,27,43.9,6,0.15
