orderID,productID,unitPrice,quantity,discount
601,15,15.5,52,0.73
602,20,81,54,0.18
603,65,21.05,21,0.54
604,49,20,11,0.99
605,30,25.89,13,0.41
606,35,18,43,0.99
607,55,24,27,0.35
608,13,6,34,0.96
609,47,9.5,29,0.9
610,32,32,38,0.53
611,38,263.5,36,0.39
612,47,9.5,26,0.8
613,59,55,7,0.86
614,3,10,22,0.73
615,67,14,30,0.47
616,21,10,28,1
617,59,55,58,0.76
618,33,2.5,10,0.27
619,42,14,53,0.22
620,44,19.45,37,0.9
621,52,7,15,0.23
622,32,32,16,0.97
623,76,18,19,0.62
624,38,263.5,28,0.63
625,77,13,46,0.11
626,55,24,14,0.21
627,67,14,16,0.65
628,62,49.3,57,0.68
629,63,43.9,6,0.53
630,6,25,10,0.78
631,9,97,4,0.86
632,60,34,31,0.74
633,52,7,60,0.69
634,37,26,12,0.39
635,63,43.9,15,0.97
636,56,38,49,0.76
637,20,81,54,0.36
638,39,18,19,0.79
639,72,34.8,9,0.79
640,65,21.05,2,0.7
641,24,4.5,56,0.5
642,30,25.89,14,0.14
643,2,19,12,0.95
644,53,32.8,4,0.22
645,7,30,18,0.19
646,65,21.05,1,0.92
647,29,123.79,36,0.51
648,33,2.5,4,0.2
649,65,21.05,2,0.44
650,3,10,35,0.84
651,34,14,48,0.65
652,54,7.45,24,0.12
653,41,9.65,18,0.74
654,17,39,24,0.55
655,76,18,50,0.93
656,51,53,45,0.84
657,55,24,28,0.34
658,69,36,32,0.87
659,10,31,14,0.53
660,61,28.5,53,0.16
661,42,14,37,0.65
662,75,7.75,2,0.64
663,39,18,12,0.25
664,40,18.4,38,0.78
665,70,15,41,0.4
666,13,6,8,0.93
667,3,10,12,0.57
668,73,15,54,0.5
669,29,123.79,8,0.96
670,19,9.2,59,0.58
671,31,12.5,47,0.47
672,54,7.45,56,0.36
673,31,12.5,56,0.3
674,36,19,45,0.59
675,49,20,2,0.72
676,54,7.45,47,0.79
677,35,18,43,0.3
678,41,9.65,29,0.87
679,22,21,45,0.86
680,62,49.3,19,0.99
681,21,10,49,0.72
682,68,12.5,41,0.15
683,18,62.5,55,0.28
684,2,19,16,0.88
685,58,13.25,26,0.98
686,58,13.25,39,0.56
687,6,25,22,0.65
688,37,26,2,0.54
689,47,9.5,54,0.41
690,5,21.35,42,0.17
691,55,24,51,0.62
692,23,9,52,0.49
693,51,53,49,0.55
694,2,19,2,0.83
695,62,49.3,29,0.98
696,67,14,51,0.23
697,55,24,27,0.55
698,70,15,21,0.51
699,62,49.3,52,0.63
700,9,97,36,0.28
701,3,10,33,0.95
702,6,25,44,0.47
703,33,2.5,59,0.55
704,22,21,14,0.73
705,70,15,9,0.76
706,71,21.5,53,0.8
707,28,45.6,59,0.16
708,8,40,51,0.54
709,15,15.5,51,0.42
710,61,28.5,29,0.11
711,21,10,38,0.98
712,19,9.2,45,0.33
713,35,18,18,0.31
714,72,34.8,10,0.49
715,21,10,59,0.34
716,14,23.25,21,0.66
717,22,21,35,0.68
718,9,97,47,0.24
719,17,39,53,0.97
720,17,39,59,0.74
721,35,18,42,0.72
722,30,25.89,27,0.57
723,9,97,52,0.18
724,1,18,52,0.26
725,51,53,15,0.99
726,42,14,11,0.24
727,18,62.5,5,0.65
728,61,28.5,23,0.77
729,52,7,42,0.33
730,37,26,56,0.83
731,16,17.45,1,0.26
732,63,43.9,58,0.34
733,75,7.75,10,0.67
734,67,14,6,0.99
735,68,12.5,28,0.3
736,35,18,10,0.95
737,73,15,9,0.74
738,23,9,31,0.31
739,40,18.4,34,0.94
740,72,34.8,24,0.15
741,73,15,31,0.16
742,36,19,14,0.78
743,1,18,58,0.26
744,22,21,50,0.59
745,70,15,18,0.62
746,65,21.05,38,0.77
747,24,4.5,9,0.37
748,24,4.5,26,0.29
749,76,18,14,0.47
750,7,30,30,0.78
751,43,46,48,0.39
752,68,12.5,59,0.36
753,19,9.2,17,0.64
754,49,20,53,0.75
755,71,21.5,49,0.27
756,11,21,13,0.26
757,37,26,20,0.84
758,23,9,27,0.72
759,25,14,57,0.88
760,47,9.5,39,0.36
761,14,23.25,36,0.84
762,2,19,22,0.47
763,18,62.5,14,0.68
764,42,14,34,0.13
765,9,97,18,0.36
766,36,19,12,0.46
767,10,31,8,0.91
768,4,22,36,0.99
769,75,7.75,30,0.49
770,56,38,17,0.75
771,58,13.25,21,0.49
772,34,14,55,0.81
773,32,32,24,0.1
774,46,12,13,0.49
775,2,19,2,0.47
776,21,10,4,0.23
777,15,15.5,28,0.62
778,32,32,5,0.8
779,42,14,45,0.33
780,55,24,37,0.14
781,7,30,22,0.65
782,77,13,5,0.75
783,5,21.35,2,0.52
784,45,9.5,21,0.81
785,41,9.65,27,0.67
786,17,39,27,0.93
787,33,2.5,41,0.78
788,40,18.4,1,0.77
789,29,123.79,21,0.78
790,63,43.9,7,0.67
791,13,6,24,0.71
792,72,34.8,42,0.64
793,37,26,12,0.59
794,76,18,51,0.83
795,58,13.25,35,0.7
796,23,9,11,0.39
797,63,43.9,60,0.27
798,66,17,17,0.77
799,51,53,7,0.98
800,16,17.45,2,0.74
801,36,19,42,0.62
802,34,14,29,0.37
803,57,19.5,13,0.67
804,58,13.25,40,0.24
805,69,36,8,0.88
806,48,12.75,16,0.29
807,18,62.5,55,0.6
808,56,38,38,0.2
809,50,16.25,6,0.66
810,57,19.5,53,0.32
811,65,21.05,47,0.51
812,25,14,56,0.53
813,10,31,50,0.47
814,8,40,15,0.93
815,12,38,19,0.96
816,53,32.8,40,0.88
817,59,55,59,0.58
818,74,10,19,0.13
819,18,62.5,18,0.57
820,31,12.5,31,0.14
821,5,21.35,27,0.54
822,64,33.25,30,0.51
823,15,15.5,9,0.7
824,50,16.25,37,0.22
825,29,123.79,12,0.74
826,44,19.45,26,0.13
827,67,14,49,0.88
828,55,24,20,0.49
829,62,49.3,31,0.63
830,56,38,13,0.14
831,63,43.9,55,0.81
832,59,55,47,0.35
833,73,15,43,0.9
834,40,18.4,46,0.78
835,10,31,14,0.16
836,76,18,17,0.82
837,11,21,52,0.6
838,60,34,23,0.54
839,29,123.79,8,0.74
840,42,14,15,0.28
841,54,7.45,40,0.69
842,3,10,57,0.28
843,36,19,7,0.14
844,60,34,22,0.49
845,55,24,20,0.33
846,54,7.45,55,0.99
847,56,38,19,0.96
848,5,21.35,21,0.28
849,68,12.5,16,0.64
850,70,15,12,0.43
851,63,43.9,31,0.83
852,13,6,50,0.73
853,11,21,7,0.18
854,4,22,13,0.17
855,33,2.5,34,0.31
856,39,18,16,0.5
857,28,45.6,35,0.25
858,65,21.05,50,0.86
859,28,45.6,19,0.26
860,28,45.6,2,0.4
861,9,97,30,0.1
862,53,32.8,19,0.55
863,25,14,31,0.68
864,21,10,29,0.2
865,16,17.45,47,0.15
866,25,14,13,0.97
867,73,15,19,0.16
868,49,20,11,0.28
869,38,263.5,38,0.4
870,30,25.89,31,0.49
871,61,28.5,10,0.64
872,29,123.79,53,0.74
873,4,22,59,0.36
874,6,25,19,0.59
875,2,19,45,0.82
876,73,15,33,0.48
877,37,26,46,0.26
878,27,43.9,48,0.88
879,61,28.5,16,0.54
880,13,6,41,0.83
881,71,21.5,12,0.23
882,7,30,50,0.82
883,48,12.75,13,0.24
884,42,14,16,0.79
885,19,9.2,57,0.65
886,2,19,8,0.86
887,10,31,56,0.62
888,13,6,47,0.76
889,61,28.5,5,0.87
890,48,12.75,13,0.42
891,10,31,44,0.24
892,29,123.79,2,0.48
893,52,7,19,0.31
894,76,18,47,0.62
895,76,18,58,0.85
896,36,19,21,1
897,63,43.9,47,0.23
898,77,13,1,0.41
899,62,49.3,30,0.3
900,66,17,14,0.14
901,32,32,21,0.11
902,27,43.9,6,0.45
903,6,25,6,0.57
904,47,9.5,7,0.71
905,68,12.5,1,0.13
906,5,21.35,53,0.28
907,8,40,55,0.12
908,29,123.79,30,0.95
909,46,12,49,0.39
910,28,45.6,26,0.29
911,62,49.3,49,0.59
912,50,16.25,21,0.45
913,76,18,28,0.48
914,10,31,6,0.98
915,33,2.5,3,0.53
916,49,20,39,0.46
917,63,43.9,2,0.53
918,62,49.3,28,0.3
919,45,9.5,7,0.66
920,14,23.25,32,0.49
921,13,6,6,0.62
922,40,18.4,12,0.14
923,60,34,23,0.64
924,77,13,57,0.48
925,52,7,10,0.8
926,76,18,10,0.23
927,58,13.25,14,0.47
928,69,36,37,0.12
929,49,20,16,0.76
930,53,32.8,48,0.42
931,5,21.35,51,0.53
932,18,62.5,42,0.32
933,28,45.6,38,0.18
934,7,30,30,0.99
935,13,6,13,0.47
936,13,6,50,0.69
937,59,55,23,0.5
938,54,7.45,56,0.51
939,36,19,3,0.19
940,63,43.9,40,0.81
941,68,12.5,33,0.38
942,19,9.2,36,0.12
943,2,19,16,1
944,14,23.25,31,0.86
945,74,10,45,0.15
946,10,31,54,0.47
947,53,32.8,34,0.14
948,27,43.9,30,0.53
949,16,17.45,52,0.86
950,12,38,60,0.28
951,23,9,15,0.37
952,52,7,21,0.85
953,63,43.9,14,0.53
954,47,9.5,27,0.27
955,33,2.5,20,0.24
956,16,17.45,22,0.39
957,16,17.45,10,0.61
958,71,21.5,59,0.87
959,26,31.23,20,0.18
960,28,45.6,35,0.47
961,61,28.5,53,0.21
962,23,9,32,0.18
963,36,19,47,0.96
964,13,6,45,0.91
965,62,49.3,2,0.43
966,27,43.9,26,0.37
967,42,14,41,0.32
968,32,32,32,0.44
969,68,12.5,12,0.1
970,68,12.5,49,0.67
971,72,34.8,2,0.29
972,71,21.5,24,0.13
973,1,18,48,0.39
974,63,43.9,44,0.49
975,4,22,58,0.53
976,76,18,46,0.47
977,68,12.5,13,0.43
978,1,18,8,0.15
979,4,22,43,0.18
980,6,25,56,0.89
981,65,21.05,16,0.9
982,76,18,54,0.25
983,1,18,47,0.68
984,64,33.25,54,0.26
985,62,49.3,28,0.7
986,1,18,53,0.4
987,16,17.45,16,0.35
988,42,14,8,0.98
989,18,62.5,18,0.94
990,60,34,36,0.38
991,14,23.25,48,0.94
992,8,40,14,0.77
993,68,12.5,24,0.99
994,70,15,31,0.74
995,12,38,10,0.85
996,76,18,19,0.23
997,43,46,25,0.63
998,53,32.8,15,0.23
999,38,263.5,36,0.58
1000,56,38,41,0.13
1001,20,81,21,0.36
1002,33,2.5,8,0.89
1003,63,43.9,17,0.71
1004,23,9,15,0.23
1005,37,26,31,0.65
1006,38,263.5,9,0.22
1007,15,15.5,21,0.28
1008,26,31.23,17,0.12
1009,36,19,20,0.83
1010,59,55,27,0.16
1011,14,23.25,52,0.31
1012,20,81,10,0.68
1013,44,19.45,60,0.91
1014,31,12.5,8,0.99
1015,39,18,1,0.48
1016,6,25,19,0.17
1017,35,18,20,0.41
1018,47,9.5,42,0.45
1019,77,13,51,0.72
1020,75,7.75,39,0.12
1021,14,23.25,40,0.46
1022,25,14,7,0.33
1023,74,10,32,0.38
1024,14,23.25,14,0.79
1025,21,10,12,0.71
1026,9,97,23,0.93
1027,53,32.8,18,0.92
1028,43,46,26,0.63
1029,15,15.5,52,0.41
1030,23,9,38,0.17
1031,10,31,27,0.47
1032,76,18,42,0.92
1033,39,18,24,0.73
1034,34,14,5,0.76
1035,14,23.25,37,0.8
1036,19,9.2,19,0.94
1037,73,15,20,0.8
1038,75,7.75,39,0.33
1039,68,12.5,23,0.42
1040,48,12.75,32,0.37
1041,16,17.45,59,0.53
1042,59,55,45,0.76
1043,58,13.25,2,0.38
1044,22,21,47,0.38
1045,54,7.45,57,0.48
1046,48,12.75,46,0.43
1047,9,97,37,0.62
1048,11,21,47,0.92
1049,10,31,28,0.16
1050,12,38,21,0.39
1051,21,10,13,0.21
1052,40,18.4,9,0.49
1053,11,21,11,0.11
1054,19,9.2,50,0.27
1055,26,31.23,25,0.2
1056,63,43.9,15,0.96
1057,59,55,15,0.39
1058,70,15,41,0.32
1059,4,22,16,0.78
1060,28,45.6,21,0.65
1061,62,49.3,27,0.91
1062,40,18.4,13,0.74
1063,44,19.45,50,0.65
1064,20,81,59,0.93
1065,17,39,46,0.56
1066,22,21,24,0.83
1067,52,7,40,0.78
1068,14,23.25,36,0.89
1069,50,16.25,2,0.11
1070,10,31,18,0.3
1071,70,15,18,0.68
1072,41,9.65,36,0.21
1073,51,53,2,0.57
1074,46,12,1,0.62
1075,24,4.5,41,0.87
1076,30,25.89,33,0.55
1077,48,12.75,54,0.52
1078,21,10,39,0.84
1079,24,4.5,58,0.69
1080,6,25,21,0.61
1081,49,20,26,0.12
1082,4,22,13,0.9
1083,17,39,28,0.28
1084,2,19,32,0.77
1085,35,18,10,0.17
1086,24,4.5,12,0.52
1087,19,9.2,11,0.52
1088,42,14,35,0.7
1089,31,12.5,39,0.47
1090,32,32,32,0.36
1091,34,14,32,0.17
1092,67,14,35,0.59
1093,55,24,5,0.14
1094,27,43.9,20,0.84
1095,72,34.8,28,0.33
1096,9,97,27,0.77
1097,20,81,20,0.51
1098,38,263.5,41,0.42
1099,27,43.9,15,0.81
1100,7,30,49,0.4
1101,70,15,46,0.89
1102,44,19.45,16,0.67
1103,30,25.89,1,0.32
1104,41,9.65,45,0.14
1105,22,21,33,0.64
1106,7,30,5,0.37
1107,18,62.5,17,0.72
1108,11,21,60,0.45
1109,42,14,30,0.88
1110,33,2.5,56,0.77
1111,43,46,4,0.51
1112,4,22,52,0.27
1113,69,36,53,0.89
1114,14,23.25,3,0.46
1115,15,15.5,16,0.85
1116,17,39,20,0.94
1117,7,30,46,0.48
1118,39,18,25,0.87
1119,26,31.23,31,0.73
1120,53,32.8,9,0.15
1121,2,19,40,0.6
1122,7,30,19,0.91
1123,30,25.89,42,0.73
1124,2,19,55,0.88
1125,7,30,24,0.74
1126,55,24,49,0.97
1127,48,12.75,1,0.46
1128,31,12.5,18,0.35
1129,74,10,36,0.43
1130,52,7,42,0.68
1131,18,62.5,43,0.24
1132,44,19.45,20,0.65
1133,68,12.5,36,1
1134,76,18,16,0.84
1135,42,14,52,0.63
1136,31,12.5,3,0.6
1137,5,21.35,55,0.22
1138,20,81,16,0.3
1139,47,9.5,54,0.74
1140,15,15.5,51,0.57
1141,60,34,28,0.53
1142,58,13.25,59,0.56
1143,77,13,38,0.57
1144,27,43.9,38,0.86
1145,4,22,32,0.74
1146,69,36,46,0.53
1147,16,17.45,12,0.25
1148,26,31.23,29,0.82
1149,29,123.79,6,0.33
1150,3,10,18,0.4
1151,48,12.75,11,0.85
1152,47,9.5,8,0.36
1153,72,34.8,6,0.27
1154,73,15,39,0.55
1155,48,12.75,33,0.29
1156,67,14,27,0.32
1157,37,26,14,0.78
1158,7,30,13,0.16
1159,54,7.45,41,0.81
1160,66,17,22,0.37
1161,74,10,21,0.17
1162,26,31.23,44,0.34
1163,10,31,13,0.39
1164,46,12,43,0.27
1165,55,24,41,0.38
1166,64,33.25,3,0.42
1167,15,15.5,33,0.57
1168,37,26,37,0.45
1169,56,38,14,0.19
1170,13,6,35,0.82
1171,5,21.35,56,0.42
1172,17,39,51,0.97
1173,56,38,59,0.53
1174,63,43.9,45,0.74
1175,4,22,26,0.11
1176,75,7.75,19,0.91
1177,54,7.45,47,0.27
1178,30,25.89,3,0.33
1179,25,14,29,0.63
1180,9,97,54,0.1
1181,28,45.6,31,0.2
1182,41,9.65,42,0.36
1183,11,21,17,0.41
1184,13,6,53,0.53
